Ensembl_Gene_ID,Symbol,qc_group,qc_label,ensembl_releases,biotypes
ENSG00000211837,TRAJ53,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211836,TRAJ54,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000250688,TRAJ55,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_pseudogene
ENSG00000211835,TRAJ56,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211834,TRAJ57,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211833,TRAJ58,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211832,TRAJ59,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211883,TRAJ6,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000249446,TRAJ60,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_pseudogene
ENSG00000211831,TRAJ61,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211882,TRAJ7,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211881,TRAJ8,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_pseudogene
ENSG00000211880,TRAJ9,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000255569,TRAV1-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000256553,TRAV1-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211784,TRAV10,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000256474,TRAV11,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000211785,TRAV12-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211789,TRAV12-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211794,TRAV12-3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211788,TRAV13-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211791,TRAV13-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211792,TRAV14DV4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000258482,TRAV15,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000211796,TRAV16,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211797,TRAV17,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211798,TRAV18,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211799,TRAV19,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211776,TRAV2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211800,TRAV20,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211801,TRAV21,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211802,TRAV22,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211803,TRAV23DV6,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211805,TRAV24,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211806,TRAV25,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211807,TRAV26-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211812,TRAV26-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211809,TRAV27,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000258835,TRAV28,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000211810,TRAV29DV5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211777,TRAV3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000259092,TRAV30,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000249048,TRAV31,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000258905,TRAV32,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000258812,TRAV33,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000211813,TRAV34,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211814,TRAV35,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000211815,TRAV36DV7,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000259068,TRAV37,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000211816,TRAV38-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211817,TRAV38-2DV8,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211818,TRAV39,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211778,TRAV4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211819,TRAV40,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211820,TRAV41,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211779,TRAV5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211780,TRAV6,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211781,TRAV7,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211782,TRAV8-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211786,TRAV8-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211787,TRAV8-3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211790,TRAV8-4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000256379,TRAV8-5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000211795,TRAV8-6,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211808,TRAV8-7,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211783,TRAV9-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211793,TRAV9-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211751,TRBC1,immune_receptor,immune receptor segment,83;87;93;97;103;105;107;108;109;110;111;112;114,TR_C_gene
ENSG00000276849,TRBC1,immune_receptor,immune receptor segment,77;78,protein_coding
ENSG00000211772,TRBC2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_C_gene
ENSG00000276849,TRBC2,immune_receptor,immune receptor segment,81,TR_C_gene
ENSG00000282078,TRBJ1-1,immune_receptor,immune receptor segment,81,TR_J_gene
ENSG00000282320,TRBJ1-1,immune_receptor,immune receptor segment,81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000281989,TRBJ1-2,immune_receptor,immune receptor segment,81,TR_J_gene
ENSG00000282420,TRBJ1-2,immune_receptor,immune receptor segment,81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000282133,TRBJ1-3,immune_receptor,immune receptor segment,81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000282500,TRBJ1-3,immune_receptor,immune receptor segment,81,TR_J_gene
ENSG00000281958,TRBJ1-4,immune_receptor,immune receptor segment,81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000282273,TRBJ1-4,immune_receptor,immune receptor segment,81,TR_J_gene
ENSG00000282173,TRBJ1-5,immune_receptor,immune receptor segment,81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000282215,TRBJ1-5,immune_receptor,immune receptor segment,81,TR_J_gene
ENSG00000281957,TRBJ1-6,immune_receptor,immune receptor segment,81,TR_J_gene
ENSG00000282780,TRBJ1-6,immune_receptor,immune receptor segment,81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211764,TRBJ2-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000282488,TRBJ2-1,immune_receptor,immune receptor segment,81,TR_J_gene
ENSG00000211765,TRBJ2-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000282272,TRBJ2-2,immune_receptor,immune receptor segment,81,TR_J_gene
ENSG00000211766,TRBJ2-2P,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000282589,TRBJ2-2P,immune_receptor,immune receptor segment,81,TR_J_gene
ENSG00000211767,TRBJ2-3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000282371,TRBJ2-3,immune_receptor,immune receptor segment,81,TR_J_gene
ENSG00000211768,TRBJ2-4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000282380,TRBJ2-4,immune_receptor,immune receptor segment,81,TR_J_gene
ENSG00000211769,TRBJ2-5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000282820,TRBJ2-5,immune_receptor,immune receptor segment,81,TR_J_gene
ENSG00000211770,TRBJ2-6,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000282154,TRBJ2-6,immune_receptor,immune receptor segment,81,TR_J_gene
ENSG00000211771,TRBJ2-7,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000282392,TRBJ2-7,immune_receptor,immune receptor segment,81,TR_J_gene
ENSG00000242736,TRBV1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000282423,TRBV1,immune_receptor,immune receptor segment,81,TR_V_pseudogene
ENSG00000211717,TRBV10-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282618,TRBV10-1,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000229769,TRBV10-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282007,TRBV10-2,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000275791,TRBV10-3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282340,TRBV10-3,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000211720,TRBV11-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282711,TRBV11-1,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000241657,TRBV11-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,lincRNA;lncRNA;protein_coding
ENSG00000282436,TRBV11-2,immune_receptor,immune receptor segment,81,lincRNA
ENSG00000276597,TRBV11-3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282242,TRBV11-3,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000244661,TRBV12-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000282760,TRBV12-1,immune_receptor,immune receptor segment,81,TR_V_pseudogene
ENSG00000211739,TRBV12-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000282326,TRBV12-2,immune_receptor,immune receptor segment,81,TR_V_pseudogene
ENSG00000274752,TRBV12-3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282208,TRBV12-3,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000276953,TRBV12-4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282354,TRBV12-4,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000275158,TRBV12-5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282605,TRBV12-5,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000276405,TRBV13,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282407,TRBV13,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000275743,TRBV14,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282252,TRBV14,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000276819,TRBV15,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282497,TRBV15,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000275243,TRBV16,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282415,TRBV16,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000277880,TRBV17,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282483,TRBV17,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000276557,TRBV18,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282771,TRBV18,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000211746,TRBV19,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282621,TRBV19,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000226660,TRBV2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282568,TRBV2,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000211747,TRBV20-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282064,TRBV20-1,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000205274,TRBV20OR9-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000251578,TRBV21-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000282462,TRBV21-1,immune_receptor,immune receptor segment,81,TR_V_pseudogene
ENSG00000183938,TRBV21OR9-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene;TR_V_pseudogene
ENSG00000240578,TRBV22-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000282036,TRBV22-1,immune_receptor,immune receptor segment,81,TR_V_pseudogene
ENSG00000234122,TRBV22OR9-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000211749,TRBV23-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282449,TRBV23-1,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000229063,TRBV23OR9-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene;TR_V_pseudogene
ENSG00000211750,TRBV24-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282730,TRBV24-1,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000215206,TRBV24OR9-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000211751,TRBV25-1,immune_receptor,immune receptor segment,77;78;79;80;81,TR_C_gene;TR_V_gene
ENSG00000281981,TRBV25-1,immune_receptor,immune receptor segment,81,TR_C_gene
ENSG00000282499,TRBV25-1,immune_receptor,immune receptor segment,83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000240215,TRBV25OR9-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene;unprocessed_pseudogene
ENSG00000249912,TRBV26,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000281968,TRBV26,immune_receptor,immune receptor segment,81,TR_V_pseudogene
ENSG00000231165,TRBV26OR9-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000211752,TRBV27,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282234,TRBV27,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000211753,TRBV28,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282812,TRBV28,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000232869,TRBV29-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282628,TRBV29-1,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000223394,TRBV29OR9-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000237702,TRBV3-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282624,TRBV3-1,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000282505,TRBV3-2,immune_receptor,immune receptor segment,81,TR_V_pseudogene
ENSG00000237254,TRBV30,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282297,TRBV30,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000211710,TRBV4-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282014,TRBV4-1,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000211745,TRBV4-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282285,TRBV4-2,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000282543,TRBV4-3,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000211734,TRBV5-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282803,TRBV5-1,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000242771,TRBV5-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000282236,TRBV5-2,immune_receptor,immune receptor segment,81,TR_V_pseudogene
ENSG00000211715,TRBV5-3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282148,TRBV5-3,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000230099,TRBV5-4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282466,TRBV5-4,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000211725,TRBV5-5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282577,TRBV5-5,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000211728,TRBV5-6,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282098,TRBV5-6,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000211731,TRBV5-7,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282748,TRBV5-7,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000282054,TRBV5-8,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000211706,TRBV6-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000281970,TRBV6-1,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000282719,TRBV6-2,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000283063,TRBV6-2,immune_receptor,immune receptor segment,83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282353,TRBV6-3,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000211713,TRBV6-4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282240,TRBV6-4,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000211721,TRBV6-5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000277110,TRBV6-5,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000211724,TRBV6-6,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282459,TRBV6-6,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000253188,TRBV6-7,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282470,TRBV6-7,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000253534,TRBV6-8,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282134,TRBV6-8,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000282610,TRBV6-9,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000211707,TRBV7-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282225,TRBV7-1,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000282506,TRBV7-2,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000282939,TRBV7-2,immune_receptor,immune receptor segment,83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211714,TRBV7-3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282203,TRBV7-3,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000253409,TRBV7-4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
