Ensembl_Gene_ID,Symbol,qc_group,qc_label,ensembl_releases,biotypes
ENSG00000254341,SNORD87,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000221611,SNORD88,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87,snoRNA
ENSG00000221241,SNORD88A,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000221381,SNORD88B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000220988,SNORD88C,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000212283,SNORD89,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000199436,SNORD9,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000212447,SNORD90,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000274802,SNORD91,small_ncrna,small noncoding RNA,77;78,snoRNA
ENSG00000212163,SNORD91A,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,sense_intronic;snoRNA
ENSG00000274802,SNORD91A,small_ncrna,small noncoding RNA,79;80,snoRNA
ENSG00000212552,SNORD91B,small_ncrna,small noncoding RNA,77;78;79;80,snoRNA
ENSG00000275084,SNORD91B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,sense_intronic;snoRNA
ENSG00000264994,SNORD92,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000221740,SNORD93,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000208772,SNORD94,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000200969,SNORD95,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87,snoRNA
ENSG00000264549,SNORD95,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000272296,SNORD96A,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000208883,SNORD96B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000238622,SNORD97,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000255125,SNORD97,small_ncrna,small noncoding RNA,77;78,antisense
ENSG00000221182,SNORD98,small_ncrna,small noncoding RNA,77;78,snoRNA
ENSG00000283551,SNORD98,small_ncrna,small noncoding RNA,87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000221539,SNORD99,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,snoRNA
ENSG00000195401,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199200,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199201,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199203,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199204,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199220,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199222,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199223,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199224,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199241,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199245,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199263,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199273,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199285,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199290,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199291,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199303,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199331,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199332,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199349,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199357,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199362,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199366,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199378,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199398,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199409,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199410,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199424,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199440,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199442,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199444,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199459,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199461,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199466,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199471,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199472,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199476,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199487,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199490,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199515,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199516,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199530,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199540,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199546,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199550,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199565,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199567,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199580,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199584,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199591,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199595,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199630,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199635,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199636,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199667,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199668,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199676,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199677,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199698,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199701,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199705,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199710,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199711,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199715,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199716,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199732,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199740,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199751,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199755,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199756,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199762,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199764,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199780,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199781,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199797,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199801,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199832,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199840,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199862,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199866,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199867,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199870,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199875,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199881,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199884,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199890,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199895,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199899,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199901,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199911,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199912,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199913,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199936,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199938,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199949,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199962,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199964,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000199979,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200008,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200011,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200024,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200040,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200041,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200049,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200052,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200059,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200060,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200065,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200085,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200090,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200118,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200120,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200121,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200135,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200142,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200162,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200164,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200170,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200171,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200174,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200179,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200201,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200208,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200209,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200241,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200252,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200256,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200261,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200262,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200283,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200287,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200291,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200298,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200305,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200309,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200314,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200325,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200332,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200334,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200344,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200351,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200361,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200390,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200391,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200397,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200419,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200421,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200427,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200428,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200432,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200436,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200448,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200485,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200494,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200502,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200506,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200508,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200521,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200544,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200547,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200552,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200553,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200572,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200579,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200591,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200600,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200605,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200610,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200615,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200616,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200630,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200635,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
ENSG00000200646,Y_RNA,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;103;105;107;108;109;110;111;112;114,misc_RNA
